title,organization,rating,review_count,difficulty,course_type,duration,skills,url,is_free,course_id
dog emotion cognition,Duke University,4.682785299806576,4653,Mixed,Course,ONE_TO_THREE_MONTHS,psychology learning_theory training_program anthropology social_science experimentation research scientific_method nonverbal_communication biology,/learn/dog-emotion-and-cognition,True,course~-Eu38u08EeSKeyIACwQXPg
impact measurement management sdgs,Duke University,4.783171521035599,618,Mixed,Course,ONE_TO_THREE_MONTHS,environmental social corporate_governance_esg sustainability reporting performance_measurement stakeholder_engagement investment_management governance key_performance_indicators kpis benchmarking asset_management datadriven decisionmaking verification validation due diligence,/learn/impact-for-sdgs,False,course~4fNZwxSQEeu26BKzAkmpSw
preparing manage human_resources,University of Minnesota,4.792629423808131,10257,Mixed,Course,ONE_TO_FOUR_WEEKS,human_resource_strategy human_resources human_capital compensation_management resource management_people_management employee_performance_management industrial organizational psychology labor_law employee_engagement,/learn/managing-human-resources,False,course~5D-g-HEiEeWKsgrp3VnvAw
teach english lesson design assessment,Arizona State University,4.92212783171521,4944,Mixed,Course,ONE_TO_THREE_MONTHS,oral_expression design_elements principle design_strategies english_language_language learning,/learn/lesson-design,False,course~vIC_m1i_EeWzUQ41NnCQkQ
wind energy,Technical University of Denmark (DTU),4.700539195354625,7233,Mixed,Course,THREE_TO_SIX_MONTHS,mechanical engineering_engineering_calculations engineering high voltage systems_engineering energy utility time_series_analysis forecasting electrical_power structural_analysis financial_analysis environmental_monitoring failure analysis_engineering_design process predictive_modeling geospatial_information technology,/learn/wind-energy,True,course~7O843CBJEeWcQw5YiljpGw
introduction breast cancer,Yale University,4.905563689604685,1366,Mixed,Course,ONE_TO_THREE_MONTHS,mammography oncology clinical_trial surgery care_management preventative_care precision_medicine patient_treatment maternal_health biology general medical_tests procedure epidemiology patient_education support molecular_biology radiation protection risk_analysis,/learn/breast-cancer-causes-prevention,True,course~YUAc977OEeWk7gqXCJNO4w
foundation teaching learning teacher,Commonwealth Education Trust,4.6471698113207545,1060,Mixed,Course,ONE_TO_THREE_MONTHS,pedagogy communication_strategies teaching instructional_strategies course development student_engagement working child professional development_selfawareness cultural_diversity,/learn/being-a-teacher,True,course~WQMNShxYEeWP9g4JMjGIiQ
introduction classical music,Yale University,4.905067985166872,4045,Mixed,Course,ONE_TO_THREE_MONTHS,classical music music history music music_theory instrumental_music musical_composition art_history,/learn/introclassicalmusic,True,course~eV-OTCTuEeWCGRL6mLoB5w
privacy law data_protection,University of Pennsylvania,4.7723270440251575,795,Mixed,Course,ONE_TO_FOUR_WEEKS,general data_protection_regulation gdpr law_regulation compliance_information privacy personally identifiable_information regulatory_compliance data_security health_care_procedure regulation data management_incident response governance_risk_management,/learn/privacy-law-data-protection,False,course~nChMeRmcEemnLQ5UIVOOug
epidemiology basic science public_health,The University of North Carolina at Chapel Hill,4.671741778319123,4926,Mixed,Course,ONE_TO_THREE_MONTHS,epidemiology public_health disease_prevention public_health infectious_disease research_design health_policy biostatistics science research health_care statistical_analysis,/learn/epidemiology,True,course~FjD-ZB8oEeScWCIACnuVZQ
sport society,Duke University,4.822273073989321,1311,Mixed,Course,ONE_TO_THREE_MONTHS,social_studies social_science socioeconomics anthropology world_history sociology cultural_diversity medium communication economics political_science psychology,/learn/sports-society,True,course~GCbhVSsqEeWNaBKfE9kXTQ
horse course introduction basic care management,University of Florida,4.872820512820513,975,Mixed,Course,ONE_TO_THREE_MONTHS,obstetrics gynecology nutrition diet preventative_care care_management behavior_management anatomy vital_sign health_assessment infectious_disease first aid biology communication,/learn/horse-care,True,course~GixeETxVEeW0tw4knrMo3Q
climate change carbon capture storage,The University of Edinburgh,4.716049382716049,81,Mixed,Course,ONE_TO_THREE_MONTHS,energy utility pollution_prevention mitigation economics corporate_sustainability environmental_policy environmental_engineering natural_resource_management feasibility_studies environmental_science environmental_regulations chemistry,/learn/climate-change-carbon-capture-and-storage,False,course~w9KKaoIAEe6L0QpSVaIh4Q
speak english professionally person online phone,Georgia Institute of Technology,4.705905281621516,10262,Mixed,Course,ONE_TO_THREE_MONTHS,verbal_communication_skills cultural_sensitivity public speaking english_language vocabulary business communication_communication interpersonal_communications social_skills professionalism active_listening grammar,/learn/speak-english-professionally,False,course~RFyNbG0iEeW9CAqYJHF3zQ
teach english capstone project,Arizona State University,4.901792991035045,2454,Mixed,Course,ONE_TO_THREE_MONTHS,selfawareness goal setting english_language_language learning,/learn/teaching-english-capstone,False,course~6r0j3li_EeWzUQ41NnCQkQ
introduction genomic technology,Johns Hopkins University,4.5739532926572695,4753,Mixed,Course,ONE_TO_FOUR_WEEKS,bioinformatics data_science molecular_biology data_analysis programming_principles_computer science statistical_analysis computational_thinking big_data statistic software_engineering algorithm biology,/learn/introduction-genomics,False,course~-zhQFJezEeWjfxIrc5BW9Q
cryptocurrency blockchain introduction digital currency,University of Pennsylvania,4.64061456245825,1497,Mixed,Course,ONE_TO_FOUR_WEEKS,blockchain cryptography digital_assets investment portfolio_management fintech financial_analysis financial_market emerging_technologies transaction_processing distributed_computing risk_analysis,/learn/wharton-cryptocurrency-blockchain-introduction-digital-currency,False,course~gTB3hmBTEemmohK7SwfByg
mechanic material fundamental stress strain axial loading,Georgia Institute of Technology,4.811369509043928,3483,Mixed,Course,ONE_TO_THREE_MONTHS,structural_analysis mechanical_engineering failure analysis_engineering_analysis mechanic engineering_calculations civil_engineering mathematical_modeling laboratory_testing engineering_design_process,/learn/mechanics-1,True,course~K0cCzBtHEeWsqgoIBu2JdQ
foundation assisting home care,The State University of New York,4.844827586206897,638,Mixed,Course,THREE_TO_SIX_MONTHS,developmental disability home health_care nutrition diet geriatrics cultural_diversity caregiving working child disability mental behavioral_health pediatrics patient_education counseling social_skills personal care patient_safety,/learn/home-care,True,course~8bBOr15WEeW5iQpSR8Sfhw
generative ai content_creation,Adobe,4.675324675324675,231,Mixed,Course,ONE_TO_FOUR_WEEKS,generative ai data_ethics graphic_design adobe creative_cloud graphic visual design_software graphic visual_design prompt_engineering image_analysis artificial_intelligence creativity data_integrity verification validation,/learn/generative-ai-content-creation,False,course~wUGYBoaiEe--oAr_y6Q6Xw
accounting analytics,University of Pennsylvania,4.465162574651626,3014,Mixed,Course,ONE_TO_FOUR_WEEKS,financial_data financial_analysis financial_statement_analysis financial_forecasting business_analytics predictive_analytics analytics forecasting financial_statements_accounting business_metrics performance_analysis anomaly detection return investment key_performance_indicators kpis finance business_strategy,/learn/accounting-analytics,False,course~rc5KG0aUEeWG1w6arGoEIQ
corporate_sustainability understanding seizing strategic opportunity,Università Bocconi,4.636065573770492,915,Mixed,Course,ONE_TO_THREE_MONTHS,corporate_sustainability environmental social corporate_governance_esg business transformation_business ethic organizational_change socioeconomics business_strategy system thinking stakeholder_management innovation,/learn/corp-sustainability,True,course~ESRGuuYzEeeUDhLeFYRShg
epigenetic control gene expression,The University of Melbourne,4.833939393939394,825,Mixed,Course,ONE_TO_THREE_MONTHS,molecular_biology precision_medicine life_science oncology environment biology medical_science research pharmacology experimentation nutrition diet,/learn/epigenetics,True,course~-zH9iof2EeWGBwqGAoUFww
evolving universe,Caltech,4.580411124546554,827,Mixed,Course,ONE_TO_THREE_MONTHS,physical_science physic general_science research mechanic systems_of_measurement mathematical_modeling,/learn/evolvinguniverse,True,course~QgmoVdT2EeSlhSIACx2EBw
operation analytics,University of Pennsylvania,4.703761450009745,5131,Mixed,Course,ONE_TO_FOUR_WEEKS,business_analytics descriptive analytics predictive_analytics analytics demand planning datadriven decisionmaking operational_analysis business_operations risk_analysis forecasting operations_management simulation simulation_software process_optimization decision making decision_tree learning spreadsheet_software microsoft excel probability_distribution,/learn/wharton-operations-analytics,False,course~KkFXzUXEEeWb8RJf7Z1H0w
supply_chain_management learning perspective,Korea Advanced Institute of Science and Technology(KAIST),4.705947748749305,1799,Mixed,Course,ONE_TO_THREE_MONTHS,new_product_development supply_chain supply_chain management_supply_chain planning quality_management operations_management logistics_management supplier_management transportation supply_chain logistics inventory_management_system coordinating corporate_sustainability value_propositions continuous_improvement_process consumer_behaviour crossfunctional_collaboration decision making complex_problem solving,/learn/supply-chain-management,True,course~-1YwAnTLEeSjmyIAC0aXFg
art heritage management,Università Bocconi,4.755735492577598,1482,Mixed,Course,ONE_TO_THREE_MONTHS,leadership management branding business management_team_management brand management_leadership study innovation art_history fundraising datadriven decisionmaking customer_relationship_management marketing customer_experience_improvement,/learn/arts-heritage,True,course~XdQwhCQcEeapkBKJ0Y_FqQ
corruption anticorruption compliance,University of Pennsylvania,4.869496855345912,636,Mixed,Course,ONE_TO_FOUR_WEEKS,compliance_management law_regulation compliance legal_risk business_ethics internal control risk_analysis_risk mitigation ethical_standards conduct risk_management due diligence employee_training operations_management strategic_planning,/learn/what-is-corruption-anti-corruption-compliance,False,course~wob-HxmcEem3qg7Op2Gqng
global warming science modeling climate change,The University of Chicago,4.585365853658536,451,Mixed,Course,ONE_TO_THREE_MONTHS,mitigation environment physics_mathematical_modeling environmental_monitoring system thinking environmental_science simulation biology economics energy utility chemistry data_collection,/learn/global-warming,True,course~wmoTBzyAEeWFSA6UPWxRyQ
introduction physical chemistry,University of Manchester,4.6875,736,Mixed,Course,ONE_TO_THREE_MONTHS,chemistry physical_science physic laboratory_experience thermal_management simulation simulation_software experimentation molecular cellular microbiology mathematical_modeling calculus,/learn/physical-chemistry,True,course~BJXF0TLTEeSasiIACxClrQ
social context mental_health illness,University of Toronto,4.673647469458988,573,Mixed,Course,ONE_TO_THREE_MONTHS,health_disparities mental_health psychiatry community_health socioeconomics social_science cultural_diversity mental behavioral_health cultural_sensitivity caregiving,/learn/mental-health,True,course~0ShPcru2EeWuCAqiwoZfSw
english journalism,University of Pennsylvania,4.810429880197322,2838,Mixed,Course,ONE_TO_THREE_MONTHS,journalism research oral_expression interviewing_skills vocabulary medium communication grammar electronic_media digital publishing english_language storytelling editing proofreading ethical_standards conduct,/learn/journalism,True,course~yFZxWd8aEeWDLBKS83bB7Q
astrobiology search extraterrestrial life,The University of Edinburgh,4.779743975903615,2656,Mixed,Course,ONE_TO_THREE_MONTHS,biology life_science environment biochemistry microbiology research physical_science science research scientific_method chemistry,/learn/astrobiology,True,course~mG1NQnUvEeS8UyIACzYI5Q
modeling_risk reality,University of Pennsylvania,4.608676005422503,2213,Mixed,Course,ONE_TO_FOUR_WEEKS,risk_modeling probability_distribution mathematical_modeling statistical modeling_risk_management data_visualization predictive_modeling_data modeling_probability_statistics risk analysis_simulation simulation_software forecasting datadriven decisionmaking_business analysis process_optimization microsoft excel,/learn/wharton-risk-models,False,course~8H8wFp3KEeWoKRLkmmHLTQ
introduction systems_engineering,UNSW Sydney (The University of New South Wales),4.694103194103194,814,Mixed,Course,ONE_TO_THREE_MONTHS,systems_engineering conceptual_design systems_design requirements_analysis system development_life_cycle requirements_elicitation systems_architecture system integration engineering_design_process system_design implementation concept operation configuration_management prototyping system_requirements design_reviews verification validation,/learn/systems-engineering,True,course~-Y69EP9dEeSa0SIACyGBQw
storytelling influencing communicate impact,Macquarie University,4.810715854194115,2277,Mixed,Course,ONE_TO_THREE_MONTHS,overcoming_objections influencing persuasive_communication storytelling rapport_building meeting_facilitation leadership presentation communication verbal_communication_skills public speaking nonverbal_communication empathy decision making,/learn/communicate-with-impact,False,course~SI2p26W0EeiDiw4YwP822A
chicken behaviour welfare,The University of Edinburgh,4.765246449456976,1197,Mixed,Course,ONE_TO_THREE_MONTHS,ethical_standards conduct behavior_management behavioral_health learning_theory human learning health_assessment psychology,/learn/chickens,True,course~ggSJwHE8EeWxvQr3acyajw
nanotechnology maker course,"Duke University, North Carolina State University, The University of North Carolina at Chapel Hill",4.822097994080894,3041,Mixed,Course,ONE_TO_THREE_MONTHS,prototyping engineering scientific technical_instruments semiconductor chemistry manufacturing_processes laboratory_equipment micrometer laboratory_experience physic,/learn/nanotechnology,True,course~P71s724mEeaWZAqzz79ZVw
introduction environmental law policy,The University of North Carolina at Chapel Hill,4.840126382306477,3165,Mixed,Course,ONE_TO_THREE_MONTHS,environmental law environmental_policy environmental_regulations environmental_issue law_regulation compliance case_law pollution_prevention environment resource management_water_resources risk_control economics,/learn/environmental-law,True,course~-A_ToPNPEeSAEiIAC9TCSQ
python genomic data_science,Johns Hopkins University,4.271396396396397,1776,Mixed,Course,ONE_TO_FOUR_WEEKS,bioinformatics data_structure jupyter python programming_programming_principles scripting language scripting data_processing computer_programming data_manipulation file_management,/learn/python-genomics,False,course~4Zbh5ZhSEeWqkw5zNB248Q
write publish scientific paper projectcentered course,École Polytechnique,4.579710144927536,2691,Mixed,Course,ONE_TO_FOUR_WEEKS,peer_review journal scientific_methods_research research_design research_methodologies editing style guide ethical_standards conduct data_management,/learn/how-to-write-a-scientific-paper,False,course~TYSbV73jEeW1WAr3aepXuw
foundation teaching learning curriculum,Commonwealth Education Trust,4.604887983706721,491,Mixed,Course,ONE_TO_THREE_MONTHS,curriculum development teaching education training instructional curriculum design course development instructional_strategies pedagogy studentcentred learning collaboration learning_theory planning,/learn/teacher-curriculum,True,course~XRy7uCAeEeWKeQ6ae81EbQ
foundation healthcare systems_engineering,Johns Hopkins University,4.669014084507042,284,Mixed,Course,ONE_TO_FOUR_WEEKS,health_systems systems_engineering health_technology healthcare_industry_knowledge health_care system integration systems_analysis system_requirements system testing requirements_analysis enterprise_architecture solution_design,/learn/foundations-of-healthcare-systems-engineering,False,course~XwP08kauEeq3gA6QGBDZ1w
paleontology ancient marine reptile,University of Alberta,4.855678233438486,1268,Mixed,Course,ONE_TO_FOUR_WEEKS,biology ancient_history life_science taxonomy,/learn/ancient-marine-reptiles,True,course~jnQnC3Q6EeWLqw7zlLhRzQ
paleontology theropod dinosaur origin bird,University of Alberta,4.897238278741169,1557,Mixed,Course,ONE_TO_THREE_MONTHS,biology life_science taxonomy timeline research,/learn/theropods-birds,True,course~yj814XQ_EeWIfhKr_WcYsQ
generative ai blockchain,INSEAD,4.818181818181818,22,Mixed,Course,ONE_TO_FOUR_WEEKS,agentic_systems blockchain emerging_technologies ai_personalization artificial_intelligence generative ai semantic web web_applications business_ethics digital_assets governance,/learn/generative-ai-and-blockchain,False,course~L8kGsnUDEe-CUA7-5BJkaw
analytics healthcare management administration,Northeastern University,4.724137931034483,29,Mixed,Course,ONE_TO_FOUR_WEEKS,performance_improvement process_analysis health_care administration process_mapping health_systems_health informatics business_analytics clinical_trial system thinking quality_improvement change_management analytics health_care care coordination patient coordination complex_problem solving data_analysis strategic_thinking decision making leadership,/learn/analytics-in-healthcare-management-and-administration,True,course~g2PQH8j2Ee2r6xJoYVaBQQ
ancient greek,Wesleyan University,4.726660250240616,2078,Mixed,Course,ONE_TO_THREE_MONTHS,ancient_history european_history world_history art_history political_science anthropology cultural_sensitivity governance scientific_method,/learn/ancient-greeks,True,course~zTzjmvssEeSDoyIAC1CH0g
build modern computer first principle nand tetri part projectcentered course,Hebrew University of Jerusalem,4.925714285714286,525,Mixed,Course,ONE_TO_THREE_MONTHS,computer_science computer_engineering computer_architecture computer_programming system software virtual_machines operating_system software_architecture algorithm software_design program_development object oriented_programming oop data_structure system_implementation computer_graphic,/learn/nand2tetris2,False,course~Vp4oX3WkEeWYyRL_9oqa4Q
recruiting hiring onboarding employee,University of Minnesota,4.723695652173913,4600,Mixed,Course,ONE_TO_FOUR_WEEKS,workforce planning employee onboarding recruitment recruitment_strategies talent_acquisition job_analysis human_resources human_resource_strategy workforce management employee_engagement talent sourcing interviewing_skills,/learn/recruiting-hiring-onboarding-employees,False,course~_Mms-nE8EeWKsgrp3VnvAw
foundation teaching learning introduction,Commonwealth Education Trust,4.580143540669856,836,Mixed,Course,ONE_TO_FOUR_WEEKS,creative_thinking classroom_management teaching adaptability education training pedagogy instructional_strategies professionalism instructing curriculum planning student_engagement professional_development learning_theory collaboration planning,/learn/teaching,True,course~DmetrPp5EeScaiIAC9WIJw
exploring quantum physic,"University of Maryland, College Park",4.2388059701492535,67,Mixed,Course,ONE_TO_THREE_MONTHS,physic quantitative_research science research mechanic physical_science chemistry advanced_mathematics engineering_analysis mathematical_modeling,/learn/quantum-physics,True,course~fcsj0foKEeWhlwo-uJGLjw
creative writing craft plot,Wesleyan University,4.680524722502523,4955,Mixed,Course,ONE_TO_FOUR_WEEKS,storytelling writing editing storyboarding content_creation creativity,/learn/craft-of-plot,False,course~3KNgoXgcEeWrAxJQXw-8PQ
internet giant law economics medium platform,The University of Chicago,4.827524575513852,1119,Mixed,Course,ONE_TO_THREE_MONTHS,intellectual_property law_regulation compliance_information privacy medium communication personally identifiable_information digital_media_strategy technology_strategies regulation legal_compliance network_protocols telecommunication market_dynamics case_law lawsuit market share economics legal_proceeding apple io technical standard competitive_analysis,/learn/internetgiants,True,course~V9_aHBU7EeWfzgpfp_iBVw
economics health_care delivery,University of Pennsylvania,4.777292576419214,687,Mixed,Course,ONE_TO_FOUR_WEEKS,health_systems_health care administration health_care_procedure regulation health_care healthcare_industry_knowledge actuarial science insurance health_policy primary_care medicare economics home health_care supply demand market_dynamics long term care payment_systems hospital medicine hospice risk_mitigation,/learn/health-economics-us-healthcare-systems,False,course~CaoVzSbOEeiBDw6x0cqOxA
particle physic introduction,University of Geneva,4.418947368421053,950,Mixed,Course,ONE_TO_THREE_MONTHS,physic laboratory_equipment radiation protection science research medical_imaging experimentation semiconductor research mathematical_modeling,/learn/particle-physics,True,course~LC1bjKXBEea5PBJ4o_7wGg
wharton business foundation capstone,University of Pennsylvania,4.637305699481865,386,Mixed,Course,ONE_TO_THREE_MONTHS,marketing_planning peer_review analysis_business planning business_analysis product_development entrepreneurship feasibility_studies strategic_thinking new business_development marketing_strategies_marketing business finance accounting financial_accounting,/learn/wharton-capstone,False,course~ct9K_oG4EeWyzwo1CAL63Q
english medium literacy,University of Pennsylvania,4.88647114474929,2114,Mixed,Course,ONE_TO_THREE_MONTHS,advertising english_language medium communication online_advertising vocabulary literacy cultural_diversity journalism persuasive_communication grammar facebook,/learn/media,True,course~DwsRPN8cEeW_vBIaUVB1Gw
bacteria chronic infection,University of Copenhagen,4.705575820739969,1919,Mixed,Course,ONE_TO_THREE_MONTHS,microbiology molecular cellular microbiology infectious_disease biology infection_control pathology pharmacology,/learn/bacterial-infections,True,course~towthzydEeW0tw4knrMo3Q
dairy production management,The Pennsylvania State University,4.848626925653048,1493,Mixed,Course,ONE_TO_THREE_MONTHS,nutrition diet manufacturing production market_dynamics operating cost business_economics water_resources production management environmental_management_systems environment molecular_biology,/learn/dairy-production,True,course~gjNiv8lqEeWuexJbRpuvbQ
entrepreneurship launching startup,University of Pennsylvania,4.800704579768495,1987,Mixed,Course,ONE_TO_FOUR_WEEKS,entrepreneurship branding lean_methodologies team building legal_risk business_strategy strategic_partnership brand_management intellectual_property new_product_development team management_business_modeling presentation professional networking equity recruitment_strategies,/learn/wharton-launching-startup,False,course~W-hoIJw3EeWJORITtzkPnQ
grammar punctuation,"University of California, Irvine",4.728244117949245,19466,Mixed,Course,ONE_TO_FOUR_WEEKS,grammar writing proofreading editing peer_review english_language,/learn/grammar-punctuation,False,course~CQk7JA46EeWuEBJhzy2uFw
game without chance combinatorial game_theory,Georgia Institute of Technology,4.323809523809524,210,Mixed,Course,ONE_TO_THREE_MONTHS,game_theory combinatorics mathematical_theory_analysis computational_logic mathematical_modeling,/learn/combinatorial-game-theory,True,course~k2Ty4TonEeWO-Qq6rEZAow
esg impact investor perspective,University of Pennsylvania,4.681034482758621,232,Mixed,Course,ONE_TO_FOUR_WEEKS,environmental social corporate_governance_esg corporate_sustainability investment investment_management return investment business_ethics portfolio_management sustainability reporting due diligence environmental_management_systems business_metrics stakeholder_management market_trend risk_analysis_risk management_performance_measurement governance corporate_finance performance_analysis,/learn/esg-impact-investor-perspective,False,course~bZf1YEfEEeylbAqjSwTWlQ
ancient philosophy plato predecessor,University of Pennsylvania,4.792884371029225,1574,Mixed,Course,ONE_TO_FOUR_WEEKS,ancient_history liberal_arts ethical_standards conduct general_science research scientific_method mathematics education governance,/learn/plato,True,course~gUk1J6KaEeWzcRL32DA-SQ
privacy law hipaa,University of Pennsylvania,4.607361963190184,163,Mixed,Course,ONE_TO_FOUR_WEEKS,medical_privacy general data_protection_regulation gdpr personally identifiable_information law_regulation compliance_information privacy regulatory_compliance compliance_management health_care_procedure regulation data_governance_data security_security control incident_response risk_analysis,/learn/privacy-law-hipaa,False,course~nnVxd_DjEemB_Q7YXIeE6g
bilingual brain,University of Houston,4.640226628895184,706,Mixed,Course,ONE_TO_THREE_MONTHS,language_competency language learning nonverbal_communication neurology human_development psychology child_development science research scientific_method experimentation,/learn/bilingual,True,course~evGYoZ65EeW6bw4ogk2HGQ
navigating generative ai ceo playbook,Coursera,4.741573033707865,89,Mixed,Course,ONE_TO_FOUR_WEEKS,generative ai business_transformation strategic_leadership google cloud platform business_strategy change_management prompt_engineering business_ethics employee_training risk_management,/learn/navigating-generative-ai-ceo-playbook-v2,False,course~lBMOV6EmEe6oQA6J-7B2nw
management urban infrastructure part,École Polytechnique Fédérale de Lausanne,4.6515723270440255,795,Mixed,Course,ONE_TO_THREE_MONTHS,energy utility public work transportation management facility_management land_management operations_management asset_management civil engineering_construction_management stakeholder management_process_analysis project_management public administration operational_efficiency environmental_issue economics peer_review socioeconomics,/learn/managing-urban-infrastructures-1,True,course~FOGKYF0gEeWK1woL5P9cGQ
graphic_design,Adobe,4.614285714285714,70,Mixed,Course,ONE_TO_FOUR_WEEKS,adobe illustrator color_theory typography graphic visual_design graphic_design graphic visual design_software_design adobe creative_cloud design_elements principle logo design digital_design generative ai_agents creativity,/learn/adobe-graphic-design,False,course~zYo_poalEe-Prw4pgRltBQ
fundamental fluid power,University of Minnesota,4.789712556732224,1322,Mixed,Course,ONE_TO_THREE_MONTHS,hydraulics mechanical_engineering schematic diagram simulation engineering_analysis control_system automation engineering_engineering_calculations mathematical_modeling physic,/learn/fluid-power,True,course~YfUyugThEeW0KyIACxqWIg
implant dentistry,The University of Hong Kong,4.843418590143481,1603,Mixed,Course,ONE_TO_THREE_MONTHS,dental procedure dentistry treatment_planning surgical suturing oral dental_care patient_evaluation dental_care patient_treatment surgery oral health medical_equipment technology biology health_technology radiography radiology emerging_technologies risk_analysis,/learn/implant-dentistry,True,course~P_O_iZfiEeWZyg6bf_Oxkw
quantitative method,University of Amsterdam,4.742404792468977,2337,Mixed,Course,ONE_TO_THREE_MONTHS,scientific_methods_research design sampling_statistics science research research_research_methodologies survey quantitative_research social_science experimentation ethical_standards conduct,/learn/quantitative-methods,False,course~rTTFFgb8EeWJMSIAC7Jl0w
initiating planning project,"University of California, Irvine",4.7222411589262885,23470,Mixed,Course,ONE_TO_THREE_MONTHS,stakeholder management_conflict_management project_management_project planning_project_management life_cycle project_documentation project scoping project_coordination organizational_structure planning influencing,/learn/project-planning,False,course~iRBJm_LREeSplSIACzYDNg
web blockchain fundamental,INSEAD,4.656565656565657,99,Mixed,Course,ONE_TO_FOUR_WEEKS,digital_assets blockchain emerging_technologies fintech business_transformation digital_transformation ecommerce technical_design scalability business_strategy governance,/learn/web3-blockchain-fundamentals,False,course~9voo3M_1Ee2ungry-zmhYQ
philosophy science introduction philosophy cognitive science,The University of Edinburgh,4.614206128133705,1436,Mixed,Course,ONE_TO_THREE_MONTHS,artificial_intelligence agentic_systems psychology anthropology human learning human_development science research,/learn/philosophy-cognitive-sciences,True,course~7wD6e-TPEeWThQoLOXqDhw
managing company future,"University of London, London Business School",4.824406405300938,3622,Mixed,Course,ONE_TO_THREE_MONTHS,organizational_change leadership management_business management_innovation organizational_structure leadership personal_development goal setting,/learn/company-future-management,True,course~bzhAuJ9sEeWJORITtzkPnQ
hypothesisdriven development,University of Virginia,4.687562189054726,1005,Mixed,Course,ONE_TO_FOUR_WEEKS,usability_testing continuous_delivery product_testing agile_product_development devops agile_methodology user_research prototyping product_development lean_methodologies innovation,/learn/uva-darden-agile-testing,False,course~kzmY_qA-EeWHXAr1OpR7HQ
microeconomics market fail,University of Pennsylvania,4.7684049079754605,652,Mixed,Course,ONE_TO_THREE_MONTHS,market_dynamics economics socioeconomics supply demand market analysis_market share competitive_analysis public_policies policty analysis_research development consumer_behaviour,/learn/microeconomics-part2,True,course~nEZQiqBbEeWw6Q7sxrDlWQ
introduction human behavioral genetics,University of Minnesota,4.823529411764706,595,Mixed,Course,ONE_TO_THREE_MONTHS,mental behavioral_health social_science psychology psychiatry biostatistics medical_science research molecular_biology research_methodologies biology,/learn/behavioralgenetics,True,course~EmkjvJ-SEeW_wArffOXkOw
finance manager,IESE Business School,4.835305719921105,1014,Mixed,Course,ONE_TO_FOUR_WEEKS,financial_statement_analysis operational_analysis working_capital balance_sheet management accounting_income_statement financial_forecasting forecasting return investment financial_analysis cash flow cash_flow forecasting finance budget management_risk_analysis financial_planning account receivable business_analysis inventory_management_system growth_strategies,/learn/operational-finance,False,course~6AL8FY7BEeW5gxKDBxYMJw
resilience child exposed trauma disaster war global perspective,University of Minnesota,4.753405994550409,734,Mixed,Course,ONE_TO_THREE_MONTHS,child welfare crisis intervention research_research_methodologies working child trauma care child_development emergency_response risk_analysis social_science human_development international_relations cultural_diversity system thinking culture,/learn/resilience-in-children,True,course~RfJ9I6KTEeWM5RIHOLu8Dw
oceanography key better understand world,"Universitat de Barcelona, Fundació Navegació Oceànica Barcelona",4.487544483985765,281,Mixed,Course,ONE_TO_THREE_MONTHS,physical_science water_resources geographic_information_systems geospatial_information technology chemistry environment environmental_science physic biology remote_access_systems,/learn/oceanography,True,course~m-oZTNCwEeWxGA7pQdBNkw
emergence modern middle east part,Tel Aviv University,4.7443478260869565,1150,Mixed,Course,ONE_TO_FOUR_WEEKS,world_history political_science international_relations european_history social_science economics governance cultural_diversity,/learn/modern-middle-east-1,True,course~PZNTj2DEEeWVEg5QpF1H_w
strategic_planning execution,University of Virginia,4.737278106508875,845,Mixed,Course,ONE_TO_FOUR_WEEKS,plan_execution organizational_strategy_business strategy datadriven decisionmaking strategic decisionmaking strategic_thinking governance analysis corporate_strategy business_analysis competitive_analysis innovation,/learn/uva-darden-strategic-planning-execution,False,course~6-FfIC8hEeWUWxIOAnoaFQ
mathematics democracy politics manipulation,Johns Hopkins University,4.941176470588236,17,Mixed,Course,ONE_TO_THREE_MONTHS,political_science policy_analysis social_justice social_science public_policies game_theory demography logical_reasoning applied_mathematics,/learn/math-for-democracy,True,course~P2AAwo7NEe6AwxJZOkIyOQ
image editing,Adobe,4.654761904761905,84,Mixed,Course,ONE_TO_FOUR_WEEKS,photo editing adobe photoshop photography generative ai file_management graphic visual_design creative_design graphic_design editing creativity,/learn/image-editing,False,course~uAUQW4alEe--oAr_y6Q6Xw
fundamental uiux design,Microsoft,4.682352941176471,340,Mixed,Course,ONE_TO_FOUR_WEEKS,design_thinking user_experience_design user_experience user_interface user_experience uiux design human centered_design wireframing prototyping user_research information_architecture,/learn/fundamentals-of-uiux-design,False,course~QvZ4avttEe6RWQr_yLqxhQ
wharton business financial_modeling capstone,University of Pennsylvania,4.552894211576846,501,Mixed,Course,ONE_TO_THREE_MONTHS,portfolio_management financial_modeling presentation microsoft powerpoint investment management_business_modeling data_modeling business_analytics risk_modeling microsoft excel financial analysis_regression_analysis,/learn/wharton-business-financial-modeling-capstone,False,course~uFdYfrMiEeWoKQ4rUD57pQ
system thinking public_health,Johns Hopkins University,4.630620985010706,934,Mixed,Course,ONE_TO_FOUR_WEEKS,system thinking health_systems_health policy public_health policy_analysis policy_development simulation systems_analysis qualitative_research,/learn/systems-thinking,True,course~svzDI2FSEeW6DxKCi866Kw
