user_id,course_id,is_click,is_enroll,user_rating,interaction_date
user_365,course~CEwR00UZEeWb8RJf7Z1H0w,False,False,,2024-11-17
user_365,course~yqF2L50oEeWJORITtzkPnQ,True,False,,2024-12-12
user_365,course~IGWP1eGHEeaOxRITIX-jtA,False,False,,2024-02-03
user_366,course~K6uJ6VNhEe-SdxJ_Axw1wQ,True,False,,2024-08-05
user_366,s12n~i2ONOVXeEeuKfwqR7UVd4w,False,False,,2024-06-24
user_366,course~iQZflcZ7EeOoFhIxOQQuEA,True,False,,2024-12-12
user_366,course~_ZpZKyTxEemb-BL8g3X_rg,True,True,4.0,2024-11-04
user_366,s12n~Yz1bhic5RgOCVeRK1uxdXQ,True,True,5.0,2024-06-01
user_366,s12n~FjlmSqaHTrCkMByaOgkKEg,True,False,,2024-11-17
user_366,course~_u6gQDK6EeycGBKEuRb8CQ,True,True,2.0,2024-09-30
user_366,course~3oznDIM5EeeW1A7RTAITCg,True,False,,2024-05-08
user_366,course~xiisAbiqEe-Edgr_0TyPhw,False,False,,2024-02-03
user_366,s12n~wEhZyP2tSFO1UXPjpyLBsA,True,True,2.0,2024-02-10
user_367,course~pz5AygswEeeDEg5pJrfMKA,True,False,,2024-05-23
user_367,s12n~ZbQjH_j9EeqO8Q7gUvI7Qw,True,False,,2024-09-06
user_367,course~yFlo3xpQEeqQQxIxeQaLNQ,True,False,,2024-01-11
user_367,course~-OqlvFXeEeuhCA5K4_4e8w,False,False,,2024-01-31
user_367,course~qi33z3fWEe6Wuw45tzt-Ew,False,False,,2024-02-09
user_367,course~EhrTDBShEeufuRKzxereqw,True,False,,2024-01-02
user_367,course~y20FTlDPEeWMlwoziUhyxQ,True,True,3.0,2024-07-15
user_367,s12n~VTWoktDlTR-wJ8MbUNLeGg,True,True,5.0,2024-10-19
user_367,course~487N_QqXEeeqsQo32tjRBA,True,False,,2024-06-02
user_367,course~afU9lKsEEeqweBJy12yzXw,True,True,1.0,2024-01-05
user_367,course~eL9HZ2ItEeWpHwqwM9Gg0w,True,True,2.0,2024-04-08
user_367,course~WhMdfX8-EeWkMQ6S5uJulw,False,False,,2024-09-26
user_367,course~zuy6ufr7Ee6muw6kPmMYSw,True,True,5.0,2024-02-02
user_367,course~BK2bam0iEeW9CAqYJHF3zQ,True,True,5.0,2024-08-12
user_367,s12n~Q7ft0KTtEeWVehLHxyUMyQ,True,True,3.0,2024-10-01
user_367,course~_s8aykayEeq4UgoL7YbhrQ,False,False,,2024-12-11
user_367,course~LSKyLoqnEeiA2BLnQCAh6g,True,False,,2024-03-11
user_367,course~b1nH09yUEe-5jgr_0ivDlQ,True,False,,2024-01-05
user_367,course~Bw082iaBEfC81Ar_zAZhPw,True,False,,2024-12-22
user_368,course~NuURhNBsEeyDjw4-lQuHnw,True,True,5.0,2024-11-28
user_368,course~PBDZjwQXEe6voRLuX7kBgQ,True,True,4.0,2024-07-06
user_368,s12n~3h1I9ctkEem5_AoaHy-1fg,False,False,,2024-10-03
user_368,course~3XMnuVFsEemYkgoCaF1HCg,True,False,,2024-05-23
user_368,course~mjPtRyfIEe2GwRLfSI7mvQ,True,False,,2024-10-19
user_368,s12n~Fn7wvEqyEeW6Cwpf06DSIQ,True,True,5.0,2024-01-18
user_368,s12n~27i2bdr8Eem5-QobgdfVqg,False,False,,2024-05-30
user_368,course~SG_K6nEmEeWxvQr3acyajw,True,True,4.0,2024-06-17
user_368,course~tY8lFA40Ee-0zw71G9qqWw,True,True,3.0,2024-10-06
user_368,s12n~u9C1lke4EeWxUw5Tkcywww,True,False,,2024-09-27
user_368,s12n~4xxf-6RPRZq9y00cmmPO_g,True,False,,2024-06-27
user_368,s12n~a_rML4v7EeeJEQ6TH2unjA,True,False,,2024-08-13
user_368,s12n~wMOijEe0EeWhdBId_NBf7Q,True,False,,2024-04-08
user_368,course~CvxnisdEEeyduw6ktL3Xvw,True,True,2.0,2024-10-20
user_368,course~HloCiCTlEe6pnhJXpYDbPw,True,True,1.0,2024-04-18
user_368,course~G7SDef75Ee2ggA7J4inhdw,False,False,,2024-09-18
user_368,course~6nq-wk_kEeepwQ7R5mPDbg,True,True,4.0,2024-01-05
user_368,course~6c2OAqwjEe-NGg6igj04HQ,False,False,,2024-09-25
user_368,course~mLAmsUi7Ee-mywr_6bZvLw,False,False,,2024-04-15
user_368,course~0hFznUu7Ee2duhJkJYfIJQ,False,False,,2024-08-26
user_368,course~dgW3wBsGEei_MQpZDN51wg,True,False,,2024-09-04
user_368,course~fnysY_8UEeqcDgo9spofpw,False,False,,2024-09-02
user_368,course~LzAc0DSdEeWgIQ7IEhB31Q,True,True,4.0,2024-11-23
user_368,s12n~fGi-kdunEeeBjQ4Ukw9GDg,False,False,,2024-08-30
user_368,course~-FCmAR6kEfCpIQr_6QDb7Q,True,False,,2024-08-10
user_368,course~K17LGbYiEe60XAp4D5XYaQ,True,True,2.0,2024-02-01
user_369,course~swIVLUuLEe-mvw5B1R6xfQ,True,False,,2024-11-05
user_369,s12n~erPikCsKEe2dNA6QP3lwyQ,False,False,,2024-03-11
user_369,s12n~w_SbA_4CEeyYOg4H04Qs9w,True,False,,2024-09-19
user_369,course~grRYIubyEeaVLRKoA_hS8A,True,False,,2024-09-01
user_369,s12n~WM-wjDK4EeyT8xKdcQQUGQ,False,False,,2024-09-25
user_369,course~g-0dF3JpEeys9RJMWW48Yw,True,True,3.0,2024-02-10
user_369,course~YZzx6QjfEfC6EhJcncb--Q,True,False,,2024-03-15
user_369,course~knivtHEHEeSfpCIACzWBZw,False,False,,2024-01-06
user_369,s12n~41SdNshVEeqBKQ6dN5ZVkw,True,False,,2024-11-27
user_369,s12n~68fXxAJgEeqJHxKP6A-i8w,False,False,,2024-11-30
user_369,course~HuyizibGEfChkRLiydouaQ,True,True,4.0,2024-06-10
user_369,s12n~Q7ft0KTtEeWVehLHxyUMyQ,True,False,,2024-06-04
user_369,s12n~th2vYplFEeWIgw6ardKJWw,True,True,3.0,2024-08-26
user_369,course~ockwjyGkEeiAdw4vw_tgPg,True,False,,2024-01-19
user_369,course~XtG-3iXXEee9kRIpW6HxRg,False,False,,2024-03-31
user_369,s12n~oRyN5IglEeePyRLleDGmxg,True,False,,2024-07-07
user_369,s12n~eXW-IYQyEeeKTg5aqvRgsg,False,False,,2024-12-04
user_369,s12n~1nIc-B0tRXOPmEyee-pS0w,True,True,1.0,2024-05-06
user_369,course~cDXfJhBlEei39QrsjEDTBA,True,True,5.0,2024-07-19
user_369,s12n~Lo83mZYpQSSAeqARK-fzKA,True,True,2.0,2024-03-08
user_369,s12n~xZFEqLvoEeqYnRKi2Skbcw,True,False,,2024-05-20
user_369,s12n~bSfQnt4RSKymiVCB0NlSyw,True,True,2.0,2024-09-07
user_369,course~ctCy6m4jEeez8xK4FEa7iA,False,False,,2024-12-19
user_369,course~MUpfFczREeqgsQo8LuuopQ,True,False,,2024-01-12
user_369,course~O3t-aJvgEeqovwoNHSIRrQ,True,True,3.0,2024-12-06
user_369,course~swIVLUuLEe-mvw5B1R6xfQ,True,False,,2024-12-24
user_369,s12n~2WZBsk2oEeWnsxIyrc6Ecw,True,True,2.0,2024-06-26
user_369,s12n~XoE14Pj3QN-Bwaxe1flfmQ,False,False,,2024-11-28
user_369,course~Afw0WV4PEe6sPwqSOa_9fQ,True,False,,2024-12-28
user_369,s12n~1Ijl2E--QSKSHR8rnMVJJg,False,False,,2024-02-27
user_369,course~hJ1Jl-fcEeWwMw6osrJBVw,True,True,1.0,2024-09-15
user_369,s12n~tOSiFHwTTP6CzMnPXSTBIw,True,False,,2024-11-08
user_369,s12n~gT9jkZzHEeiUDgozxArl9A,True,False,,2024-01-03
user_369,course~vIC_m1i_EeWzUQ41NnCQkQ,True,True,3.0,2024-06-11
user_369,s12n~YL9kJR_pEe2R_wo2RF6FuQ,True,True,4.0,2024-03-25
user_369,s12n~GWIdT4bQEeiFWQrjbTVkyg,True,True,5.0,2024-12-09
user_369,course~ZDeERW4jEeenOwpmZ1LH1g,True,True,1.0,2024-10-28
user_369,course~_uJaK-gwEeaksw4f8WaZLg,True,False,,2024-11-13
user_369,s12n~kb7LeVEXEeuiXA7mHjd41w,True,True,4.0,2024-10-05
user_369,course~zwqURwiiEeahpQ5cgS1w4w,True,False,,2024-02-09
user_369,course~b-UZI43PEeWTzg6WBWinhQ,False,False,,2024-11-29
user_369,s12n~pofy9I8EEeqAihIVddil_w,False,False,,2024-09-18
user_369,course~o0WuM5Q9EeqcUw5ApMKwQQ,True,False,,2024-09-29
user_369,course~7wwl6pkeEem0LBK6SkJ7yA,True,False,,2024-05-27
user_369,s12n~Fn7wvEqyEeW6Cwpf06DSIQ,False,False,,2024-10-07
user_369,course~f8wh4qQ-EeWF3A6Yvo0Lpw,True,False,,2024-05-22
user_370,course~1BZbGR6kEfCpIQr_6QDb7Q,True,False,,2024-03-13
user_370,s12n~0kc_rOadEeqw8Q4kKGlY4Q,True,True,2.0,2024-01-14
user_370,course~DMj3I-RZEemNmw4gGersHg,True,False,,2024-10-25
user_370,course~mLAmsUi7Ee-mywr_6bZvLw,True,False,,2024-02-15
user_370,s12n~URf1Ec-lEeupRA6ghdIhRw,True,False,,2024-05-04
user_370,course~U3ZJ_vjYEe-WoRL0uMzXDQ,False,False,,2024-04-12
user_370,course~ouoDtVM7EeaUyhJ5kBsouw,True,False,,2024-05-02
user_370,course~tY8lFA40Ee-0zw71G9qqWw,False,False,,2024-12-06
user_370,course~5TWYj6aKEeSKZCIACymNCQ,False,False,,2024-11-26
user_370,course~IH7VjpoSEeWxTA6NLywNHw,False,False,,2024-10-11
user_370,course~Zhydwp6QEeeD8w6Puv0EuA,True,True,5.0,2024-11-28
user_370,course~KLaT6gDHEe61ehL_R60lVw,True,False,,2024-07-18
user_370,course~T4_v6hfTEeaUCRJWL-pjpQ,True,True,2.0,2024-05-27
user_370,course~GixeETxVEeW0tw4knrMo3Q,False,False,,2024-08-11
user_370,course~yC0iaOrHEeSb-yIACwuKNg,True,True,5.0,2024-10-06
user_370,course~6cqdQSupEeymGhLyu6EGlQ,False,False,,2024-11-17
user_370,s12n~Q860YGPDRX6wSs9lc02eTg,True,True,2.0,2024-09-01
user_370,s12n~yLWri3gYQT2PG5269iZ82w,False,False,,2024-01-07
user_370,course~oFRMKhbHEeWKlgqs7LdhRw,True,True,3.0,2024-04-01
user_370,course~D6wKTFSTEeqIdQr9mYZ_6w,False,False,,2024-10-02
user_370,s12n~_quj9TK6EeyT8xKdcQQUGQ,True,False,,2024-04-06
user_370,course~razKGh6jEfCpIQr_6QDb7Q,True,False,,2024-10-15
user_370,s12n~YOnc2XWmEei40g7T-x9kFA,True,True,5.0,2024-06-20
user_370,s12n~gFlwf79AEey5fg5A0od4Mw,False,False,,2024-10-31
user_370,s12n~MwK7kV9zTXG0TkL8M33B3g,False,False,,2024-07-22
user_370,s12n~mMVai3AYQJ6HgSjJlbPJ7A,True,False,,2024-01-09
user_370,s12n~V8ODvrL5EeW3mhLW1_Ertw,True,True,1.0,2024-03-13
user_370,course~yC0iaOrHEeSb-yIACwuKNg,True,False,,2024-07-22
user_370,s12n~kr43OcbTEeqeNBKhfgCLyw,False,False,,2024-11-28
user_370,course~ro5EhBHrEe6PDxK2xq6QbQ,True,True,1.0,2024-08-26
user_370,course~B8E2c3blEear9RKoJLO5Cw,False,False,,2024-10-11
user_370,course~m0BjP-SqEeaItw4EPG4KcA,True,True,5.0,2024-09-09
user_370,s12n~kUKYSp3YEey_5BJbeK-dkw,False,False,,2024-11-08
user_370,course~oSDxwswyEeWXgg4wnpJx-w,False,False,,2024-09-08
user_370,course~E1sS47gdEeuhvApQ-8cGMw,True,True,5.0,2024-07-26
user_370,s12n~JIDtDNziEeq5dgp4eocg-Q,False,False,,2024-12-05
user_370,s12n~fwiX71ycToGvHvSczQmgig,True,False,,2024-02-10
user_370,s12n~dYn5MV0sEeeLTw6GxKRVqg,False,False,,2024-03-06
user_370,course~Qqmr3fBKEeWLaBLI8fdMlw,True,False,,2024-04-28
user_370,s12n~NAaqmb9DQ6C6O9n26fRrqQ,True,False,,2024-01-01
user_370,s12n~WCbyUH8rEeqYMgrG9uCSPQ,True,False,,2024-07-29
user_370,course~qeyXSV_uEeiNIQqyU-T6bA,True,False,,2024-03-28
user_370,course~k2Ty4TonEeWO-Qq6rEZAow,True,False,,2024-11-11
user_370,course~-8cOpydnEeaTvRKF2VtmxQ,False,False,,2024-06-12
user_370,course~9u1jAWLFEeWUshLcukZCkw,True,False,,2024-07-25
user_370,s12n~KjpgiuevEeWw1xL7MfyyPw,False,False,,2024-09-17
user_370,course~OUTGOrvTEeWuCAqiwoZfSw,True,True,1.0,2024-06-21
user_370,course~b2FctUhbEe-_Zwr_8MK9PQ,False,False,,2024-07-11
user_371,course~ClCx1sbdEeShXyIAC5MC2w,True,True,3.0,2024-01-17
user_371,course~Gjz1aNrOEeew_BLWWJGXIA,True,False,,2024-04-05
user_371,s12n~QQGg65luEeugtw5wj3v7iQ,True,False,,2024-05-12
user_371,course~tJApe-HgEeeSKxKWkG_JMg,False,False,,2024-11-29
user_371,s12n~bf56AUzfEeWRyA5YS9oHkQ,False,False,,2024-04-27
user_371,course~UZiuNwjDEe-knBIDDnXmpw,False,False,,2024-09-12
user_371,s12n~bSfQnt4RSKymiVCB0NlSyw,True,False,,2024-09-26
user_371,course~6nq-wk_kEeepwQ7R5mPDbg,False,False,,2024-12-06
user_371,course~RqpO5PZcEeeLtRL2HSwRMA,True,False,,2024-08-18
user_371,course~z5Fx9mUJEe2piwrmyBNtEQ,True,True,3.0,2024-07-29
user_371,course~tjqUXz-5EeWpogr5ZO8qxQ,True,True,2.0,2024-09-22
user_371,s12n~-wRN5Od6SduyASmOwkxaUQ,True,True,4.0,2024-09-13
user_371,course~33tTdzylEeWpogr5ZO8qxQ,False,False,,2024-03-04
user_371,course~RPI76jO9EeaHmRIoD8FP-Q,False,False,,2024-09-29
user_371,course~ZCd-QjAMEeeKJxI6bfgV9g,True,True,3.0,2024-08-18
user_371,course~69Bku0KoEeWZtA4u62x6lQ,False,False,,2024-08-03
user_371,s12n~BHih_wg6EeiZxAoTqus05g,True,False,,2024-07-26
user_371,course~eHfy41TXEeqUvw5ZQPycVw,False,False,,2024-02-29
user_371,course~F3InFyfJEe2-5Aqhzcov3w,True,True,3.0,2024-10-10
user_371,s12n~29k1aIYTSWmkUDj8eHaA2A,False,False,,2024-07-31
user_371,course~KK4EhXQMEeSc3CIACrbZqg,True,True,3.0,2024-10-29
user_371,s12n~WvWoOoMoEembCA7TjU2XTA,True,True,5.0,2024-04-06
user_371,s12n~1GYzsXIST7GRr3n8I1izlw,False,False,,2024-02-17
user_371,course~HuyizibGEfChkRLiydouaQ,True,False,,2024-02-10
user_371,course~qwwhTCF_EeWXzxJxfIL00w,True,True,1.0,2024-06-09
user_371,course~EhrTDBShEeufuRKzxereqw,True,True,1.0,2024-10-15
user_371,course~xQnLBwQfEee5kw7fsxuOhg,True,True,5.0,2024-09-23
user_371,s12n~mCOtupnoS_e70IKXMu-nGQ,False,False,,2024-06-02
user_371,s12n~nsalqHt6QVuT_5R7ZcLaJQ,False,False,,2024-09-08
user_371,s12n~6bVyQk3FEeqX-xL9iGobaw,True,True,2.0,2024-03-15
user_371,course~8TKORJrSEeW6bw4ogk2HGQ,True,False,,2024-11-22
user_371,course~2ANb0L-dEemFVw7IyiC1YA,False,False,,2024-11-17
user_371,course~iRjgnK93Eeusrg6wKBIcAw,False,False,,2024-10-31
user_371,course~qJFAYk2DEe6lIQ6Z5EVHQQ,False,False,,2024-07-12
user_371,course~Y7GjB55UEeyecw4_xU2sgw,True,True,3.0,2024-09-05
user_371,course~DwsRPN8cEeW_vBIaUVB1Gw,False,False,,2024-11-08
user_372,s12n~2YJ166NoEeWTPhJ0ghgVJw,False,False,,2024-05-30
user_372,s12n~PcLcxy4QSEyvznUR586XHA,False,False,,2024-04-11
user_372,course~JVhTlTkQEe-9Ig7qA4dB5w,True,True,2.0,2024-03-07
user_372,course~0HaFhwp9Eeun9Q5tylnU9Q,True,True,2.0,2024-02-06
user_372,s12n~_6_rUTLnQ62ZhBmjOxTlGA,False,False,,2024-08-06
user_372,s12n~hEeuK2BnEeupNxIXG6dO5w,True,False,,2024-09-07
user_372,course~33tTdzylEeWpogr5ZO8qxQ,True,True,5.0,2024-02-17
user_372,s12n~Zr7lPblmEemQRhI-rkeuOA,False,False,,2024-12-01
user_372,s12n~zQ29Z0cJEey1jhLpt2nhVQ,True,False,,2024-02-22
user_372,s12n~hJPmbxyxR9KQFwxY9PcAIw,True,False,,2024-11-10
user_372,course~PqlXBpLiEem75hL5jIDtuA,True,True,4.0,2024-12-12
user_372,course~HloCiCTlEe6pnhJXpYDbPw,True,False,,2024-07-07
user_372,s12n~KprTCVwuEeeHKw5ZA3aUVA,True,False,,2024-03-04
user_372,s12n~2ZKjctMzRfmHA2E46k20VQ,False,False,,2024-01-10
user_372,course~r938sa1xEeeTdQ7VF-D76g,True,False,,2024-10-11
user_372,s12n~o8YYmL3wEemxpBIV-vOZcA,True,False,,2024-08-19
user_372,s12n~2Jg6e40YEe2rnw4-ASaXyw,False,False,,2024-08-22
user_372,course~WFJu-bWkEeaKcRImJySmAg,False,False,,2024-03-12
user_372,course~fnysY_8UEeqcDgo9spofpw,True,True,5.0,2024-11-11
user_372,s12n~9FGXduzMEeaPUAr6dzYJCA,True,False,,2024-10-22
user_372,s12n~hJPmbxyxR9KQFwxY9PcAIw,True,True,1.0,2024-02-29
user_372,course~GVM_iUAKEe2G8Are2MuL1Q,False,False,,2024-06-14
user_372,s12n~wMOijEe0EeWhdBId_NBf7Q,False,False,,2024-03-29
user_372,s12n~C0OqBQWyEeawug5VyR7naQ,True,False,,2024-10-07
user_372,course~Cil8XPTgEeSlpiIAC7NwBA,True,True,2.0,2024-11-10
user_372,course~-FpKiRmcEem6cA6kboa4Lg,True,True,5.0,2024-11-30
user_372,course~a0fzUULWEeWZtA4u62x6lQ,True,False,,2024-02-18
user_372,course~BK2bam0iEeW9CAqYJHF3zQ,False,False,,2024-05-06
user_372,course~DLOMj4cTEeWgrxLS5SGTUQ,True,False,,2024-08-25
user_372,course~tjqUXz-5EeWpogr5ZO8qxQ,True,False,,2024-06-06
user_372,course~Ad7OaubIEe2nnBJXwaSqgQ,True,True,1.0,2024-03-06
user_372,course~1VReQ9IxEe2_vw4ejszVZQ,False,False,,2024-05-03
user_373,course~wFyIpfSJEe2fnxIInyWU6Q,True,True,2.0,2024-09-17
user_373,course~trTBMWBkEe-CzxKb2UkMMw,False,False,,2024-05-23
user_373,course~8TE-KTw4Eea67A6Z1aCfuw,False,False,,2024-10-04
user_373,s12n~NVASWW4jEeed0wpIiBbZeg,True,False,,2024-03-29
user_373,course~eWdF_oGHEemfwRIsGCa-_A,False,False,,2024-07-11
user_373,course~Ek1UCh6lEfCpIQr_6QDb7Q,True,True,4.0,2024-01-29
user_373,course~jYd91UquEeWpQA4vMed_oQ,True,False,,2024-01-09
user_374,course~E1sS47gdEeuhvApQ-8cGMw,False,False,,2024-09-02
user_374,course~487N_QqXEeeqsQo32tjRBA,True,False,,2024-07-21
user_374,s12n~jt_z-slqEeuLfg5DgpVRTQ,True,True,5.0,2024-02-27
user_374,s12n~TLdRZuEQEeqkDRL_pYf3Gw,True,True,3.0,2024-04-15
user_374,course~B403PyTlEe6wQA4DcxzwjQ,False,False,,2024-09-22
user_374,s12n~lI_AonWQEemHcw4o4c-y2g,False,False,,2024-05-20
user_374,s12n~ebC6ALa6Eey9MxK0y2Cstw,True,False,,2024-11-03
user_374,course~C-WALZ3LEeWVBgpelZA5Jw,True,True,4.0,2024-01-10
user_374,s12n~TKHDQVp8SeC9MvH7Ure8-w,False,False,,2024-08-19
user_374,course~SG_K6nEmEeWxvQr3acyajw,True,False,,2024-11-13
user_374,course~Jk0xds3AEeu0KQ5V9fFcUQ,True,False,,2024-05-06
user_374,s12n~DwDux8AASFW7gmcmra7jUQ,False,False,,2024-09-15
user_374,course~UK7yonsIEey1tgpUmO8AYQ,True,True,2.0,2024-10-05
user_374,course~h_qSTmUJEe21jBLFGcIQ1w,True,False,,2024-04-12
user_374,s12n~VI9ai0eYEeWY6Q6BpfOlUQ,False,False,,2024-01-04
user_374,course~OBdSldfdEe22LAo38arT7w,True,False,,2024-08-18
user_374,course~c48-QFO4Ee-JFA5QVkNq4w,True,False,,2024-12-16
user_374,course~JKq-M955EeqPZRKxGtAxBQ,True,True,5.0,2024-02-10
user_374,s12n~zRnwN2HTSqeM6PwLXqKLRg,True,True,4.0,2024-02-04
user_375,course~P--h6zpNEeWYbg7p2_3OHQ,False,False,,2024-09-25
user_375,course~BwuL5JwaEeigWgp_hi6FmA,False,False,,2024-03-29
user_375,s12n~lGQB3TIwReu8lHe8DeFrUQ,True,False,,2024-10-05
user_375,s12n~y8Xuwd_XEemocxJGJR9AKg,False,False,,2024-02-03
user_375,s12n~2odDE2H5QaivloWLUBduFA,True,True,1.0,2024-08-15
user_375,course~m0fACXB0EeulIxJCZb_vVQ,True,False,,2024-02-08
user_375,s12n~vyryYB9ZQp-5QZZEJn8t_w,True,True,4.0,2024-02-21
user_375,course~naTKYx_OEe2BPRI-bktxDQ,True,False,,2024-02-09
user_375,s12n~Z-5wCcbTEeqeNBKhfgCLyw,True,False,,2024-04-18
user_375,course~LaPkiBkDEeW2kQ6Me2SR7Q,True,False,,2024-09-30
user_375,course~6y0D9VXvEeeDLBIonVfq9g,True,False,,2024-11-09
user_375,s12n~QQGg65luEeugtw5wj3v7iQ,True,True,2.0,2024-07-26
user_375,course~Vp4oX3WkEeWYyRL_9oqa4Q,False,False,,2024-02-06
user_375,s12n~9dmX615UEeWXkAoEvGE-aw,True,False,,2024-06-03
user_375,course~yHvWBaIAEeqd3gpsLk9kKQ,True,False,,2024-09-16
user_375,course~Yv0LMhL1EeuABgpVBjPnkw,True,True,3.0,2024-08-11
user_375,s12n~_Fk2Gi3cEeiHghIydZ_0lA,False,False,,2024-11-21
user_375,course~lnyeIPbxEeeHQRLf02JF5g,True,True,5.0,2024-01-23
user_375,course~RGh8fgWwEeakgQ4xJu4oAw,True,True,1.0,2024-05-21
user_375,s12n~BHih_wg6EeiZxAoTqus05g,False,False,,2024-06-19
user_375,s12n~M4k2FiN0EeqnFRLwbdubGw,False,False,,2024-11-27
user_375,s12n~2O6nTqofQHKNAMTSVtg6kQ,True,False,,2024-09-12
user_375,s12n~Hpeb5O2dQ7G-Ly5XVxwCcA,False,False,,2024-03-08
user_375,course~nI__WUzdEe64qQ7qqom4Rw,True,True,1.0,2024-11-30
user_375,course~34FY-j5LEe-xLxIpRr2Opw,True,True,1.0,2024-08-29
user_375,course~nax4Y2oHEeak0hLPfPzoPw,True,True,2.0,2024-06-22
user_375,s12n~zkV7-RZKEea3nArFC-QKGw,True,False,,2024-10-13
user_375,s12n~ngGrbCfFEeiBCA4w6CjTYA,False,False,,2024-09-16
user_375,course~o7P0ctXYEeWFqw71fuUDrw,True,False,,2024-09-14
user_375,s12n~9kmimrDIEeqxzQqieMm42w,True,True,1.0,2024-12-25
user_375,course~_xNLlFY4EeWKXg4Y7_tPaw,True,True,5.0,2024-02-16
user_375,s12n~zb8J0mWKEeaomwoYfGdF7Q,True,True,3.0,2024-01-07
user_375,course~ps26lhXhEe-d6hIj26omoQ,True,True,2.0,2024-06-25
user_375,course~87uy7CThEe6wQA4DcxzwjQ,True,True,2.0,2024-06-25
user_375,s12n~rp2AfxUtEemIIApG5z08IA,True,False,,2024-07-25
user_375,course~gftBfIl0EeqZsg72h675gw,False,False,,2024-04-14
user_375,course~8EAVEU2DEe6t5QqZGaqvvw,True,False,,2024-10-11
user_375,s12n~cQOIYjvBT46HlGkcOW4YjA,True,False,,2024-03-27
user_375,course~CEwR00UZEeWb8RJf7Z1H0w,True,False,,2024-07-18
user_376,course~5fjDBd9oEeuTww4ta8ZJrw,False,False,,2024-01-14
user_376,course~aF0NmQC4Eea_zg6oQWTINQ,False,False,,2024-11-14
user_376,s12n~1nIc-B0tRXOPmEyee-pS0w,False,False,,2024-04-21
user_376,course~VP7cCm91Ee-CUA7-5BJkaw,True,False,,2024-11-03
user_376,course~w5Chgi8hEeWv_w7cMMH1Uw,True,True,3.0,2024-05-01
user_376,course~b75Wh7MYEeWKaQ6n__gsuQ,True,True,5.0,2024-04-24
user_376,course~CvxnisdEEeyduw6ktL3Xvw,True,True,3.0,2024-02-29
user_376,s12n~2ZKjctMzRfmHA2E46k20VQ,True,True,4.0,2024-05-06
user_376,s12n~iQ74s3ezTiaqBIxAvADy5g,True,True,3.0,2024-05-03
user_376,s12n~ewToKdYpSF2VaCE8y26bUQ,True,True,3.0,2024-03-30
user_376,course~DLOMj4cTEeWgrxLS5SGTUQ,False,False,,2024-08-31
user_376,course~WjWKYpgqEe2L_wpgKckryw,True,True,2.0,2024-05-11
user_376,course~YUAc977OEeWk7gqXCJNO4w,True,True,3.0,2024-04-24
user_376,s12n~xZFEqLvoEeqYnRKi2Skbcw,False,False,,2024-12-09
user_376,course~SgcGB0YOEeemlQrrzf9X-A,True,True,4.0,2024-11-23
user_376,s12n~4xxf-6RPRZq9y00cmmPO_g,True,False,,2024-08-27
user_376,course~6VIQlm6rEeSDGiIAC1sNTA,False,False,,2024-09-25
user_376,s12n~ngGrbCfFEeiBCA4w6CjTYA,True,False,,2024-10-29
user_376,s12n~VT2NdgkzEemuOQoCwPrglg,True,False,,2024-10-07
user_376,s12n~BhzPar3xEempVA7LRrHgCA,True,True,2.0,2024-05-23
user_376,s12n~taHI-CgeEeq1GQ7nUSIP0Q,True,True,3.0,2024-03-15
user_376,course~_tFDD2IbEe6yuQ41HILERQ,True,False,,2024-02-23
user_376,course~Gyll8Zh9EeWZyg6bf_Oxkw,True,True,1.0,2024-09-09
user_376,s12n~pyKnn1PxEeiUIwqcCqhukg,True,True,1.0,2024-12-26
user_377,s12n~umJkWbWbEeqjZBKfC4arvw,True,True,5.0,2024-07-07
user_377,s12n~inm9VWBZEeigDQ6PCFb-lg,True,True,5.0,2024-04-19
user_377,s12n~9kmimrDIEeqxzQqieMm42w,True,False,,2024-10-31
user_377,s12n~CDhJMlPTTNmEm8qjvIe2Yw,True,True,3.0,2024-02-12
user_377,course~RPI76jO9EeaHmRIoD8FP-Q,True,False,,2024-11-28
user_377,course~wQ9FD3b0EeaahA7WQe-h_w,False,False,,2024-11-05
user_377,course~zb2S9CI8Ee-I1wr_7a5dgw,True,True,2.0,2024-09-03
user_377,s12n~-s180RslQ8SG59v5P2kV2g,True,True,5.0,2024-06-24
user_377,course~yOZEQ3lwEeWb-BLhFdaGww,True,True,4.0,2024-07-31
user_377,course~6PZ6p9CBEe6P2wphYfoNOQ,True,True,1.0,2024-07-02
user_377,course~zZiXF_4KEey67Q5PadiO8Q,True,False,,2024-03-24
user_377,s12n~CaF4CtQFTrafgSszD352sA,True,False,,2024-06-02
user_377,course~QB-y9sYIEeyPHw4TOHPuFQ,True,False,,2024-02-11
user_377,course~OCmWe-50Ee2_1Q54ZEzvJQ,True,True,4.0,2024-12-27
user_377,s12n~Zr7lPblmEemQRhI-rkeuOA,False,False,,2024-10-31
user_377,s12n~Ve2IXg1LEeqsqw5FzfwCIQ,False,False,,2024-11-24
user_377,course~jigZGJrqEey10AoWlnmjtw,False,False,,2024-06-21
user_377,s12n~l-LwwzNdEeyJAQoAQNSzoQ,False,False,,2024-03-07
user_377,s12n~hmt6ByajQkq0WApEMeOfrA,True,False,,2024-06-16
user_377,course~8TKORJrSEeW6bw4ogk2HGQ,True,False,,2024-09-18
user_377,s12n~zJu-JZwwEeWUOw5EEPUY1Q,True,True,5.0,2024-05-22
